id_product;reference;name;price;quantity;id_category_default
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;13;34
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;0;34
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;3;34
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;9;34
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;0;34
28355;AN5821;"Anillo de Plata 925 Diseño Flores y Pétalos con Circones";11260.504202;1;34
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;80;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;9;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;21;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;0;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;21;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;14;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;15;35
28356;AN5822;"Anillo de Plata 925 Estilo Capullo con Gran Circón";5294.117647;0;35
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;49;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;1;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;5;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;4;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;16;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;2;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;5;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;6;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;0;66
28357;AN5823;"Anillo de Plata 925 Placa Tortuga con Punta de Piedra Luna";10084.033613;10;66
28358;AN5824;"Anillo de Plata 925 Placa Tortuga con Piedra de Cuarzo Rosa";10084.033613;51;66
28358;AN5824;"Anillo de Plata 925 Placa Tortuga con Piedra de Cuarzo Rosa";10084.033613;10;66
28358;AN5824;"Anillo de Plata 925 Placa Tortuga con Piedra de Cuarzo Rosa";10084.033613;15;66
28358;AN5824;"Anillo de Plata 925 Placa Tortuga con Piedra de Cuarzo Rosa";10084.033613;10;66
28358;AN5824;"Anillo de Plata 925 Placa Tortuga con Piedra de Cuarzo Rosa";10084.033613;16;66
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;33;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;3;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;4;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;7;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;0;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;8;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;10;35
28359;AN5825;"Anillo de Plata 925 Gran Circón Topacio";4705.882353;1;35
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;66;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;6;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;3;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;23;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;13;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;2;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;2;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;6;3
28360;AN5826;"Anillo de Plata 925 Modelo Arcoíris con Gran Circón";6050.420168;11;3
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;1;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;0;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;0;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;1;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;0;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;0;35
28361;AN5827;"Anillo de Plata 925 Estilo Nudo con Doble Banda de Circones";5630.252101;0;35
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;45;3
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;7;3
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;15;3
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;9;3
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;9;3
28362;AN5828;"Anillo de Plata 925 Modelo Flor de Lirio con Circones";7815.126050;5;3
28363;CO4059;"Collar de Plata 925 Modelo Hello Kitty con Circones";8151.260504;21;94
28364;CO4060;"Collar de Plata 925 Estilo Ribbon con Circones";6218.487395;67;94
28365;CO4061;"Collar de Plata 925 Diseño Caballo de Mar y Figuras de Mar con Circones";20756.302521;45;94
28366;CO4062;"Collar de Plata 925 Diseño Kirby y Hello Kitty con Figuras y Circones";23193.277311;49;94
28367;CO4063;"Collar de Plata 925 Ovalo con Piedra Calcedonia";4705.882353;0;2
28369;PU3250;"Pulsera de Plata 925 Modelo Kirby y Hello Kitty con Figuras y Circones";18151.260504;79;3
28370;PU3251;"Pulsera de Plata 925 Caballo de Mar con Tortuga y Figuras con Circones";15042.016807;75;3
28371;PU3252;"Pulsera de Plata 925 Serie de Dijes con Flor Esmaltada y Circones";18403.361345;41;3
28372;PU3253;"Pulsera de Plata 925 Modelo Hilo Rojo con Piedra Ágata Semi Planas y Esferas Lisas";4033.613445;42;2
28373;PU3254;"Pulsera de Plata 925 Macramé Roja Cristales y Pequeños Dijes de Circón";3445.378151;0;2
28374;TO0111;"Tobillera de Plata 925 Doble Cadena con Colgantes Corazón y Circones";8823.529412;47;3
28375;AR10163;"Aros de Plata 925 Placa con Pequeño Nudo y Circones";16806.722688;34;3
28376;AR10100;"Aros de Plata 925 Circones con Perlas Originales";5462.184874;0;2
28377;AR10101;"Aros de Plata 925 Placas con Cadenas y Circones";14705.882353;35;3
28378;AR10102;"Aros de Plata 925 Estilo Rombos Biselados y Circones";13529.411765;35;3
28379;AR10103;"Aros de Plata 925 Modelo Gota con Banda de Circones";15210.084034;48;3
28380;AR10104;"Aros de Plata 925 Diseño Ribbon con Gran Circón";3697.478992;81;73
28381;AR10105;"Aros de Plata 925 Piercing de Tope con Pequeña Perla de Imitación";3193.277311;71;2
28382;AR10106;"Aros de Plata 925 Piercing de Tope con Perla 4 mm";3445.378151;58;2
28383;AR10107;"Aros de Plata 925 Piercing de Tope Estilo Flecha de Circones";3361.344538;76;76
28384;AR10108;"Aros de Plata 925 Piercing de Tope Diseño Mariposa con Circones";3277.310924;0;76
28385;AR10109;"Aros de Plata 925 Piercing de Tope Diseño Destello de Circones";4033.613445;69;2
28386;AR10110;"Aros de Plata 925 Piercing de Tope Diseño Hoja de Laurel de Circones";4033.613445;0;76
28387;AR10111;"Aro de Plata 925 Piercing de Ombligo Diseño Corazón con Circones";4537.815126;27;2
28388;AR10112;"Aros de Plata 925 Diseño Minie Mouse con Circones y Liston Esmaltado";5966.386555;56;73
28389;AR10113;"Aros de Plata 925 Diseño Hoja Satinada";14285.714286;24;3
28390;AR10114;"Aros de Plata 925 Diseño Tortuga con Piedra Luna";10000.000000;39;3
28391;AR10115;"Aros de Plata 925 Diseño Tortuga con Piedra Calcedonia";10000.000000;27;74
28392;AR10116;"Aros de Plata 925 Diseño Tortuga con Piedra de Cuarzo Rosa";10000.000000;34;3
28393;CL3809;"Colgante de Plata 925 Diseño Mariposa con Circones de Colores";5042.016807;23;78
28394;CL3810;"Colgante de Plata 925 Figura Corazón con Piedra de Cuarzo Rosa";7731.092437;53;77
28395;CL3811;"Colgante de Plata 925 Diseño Cruz Gruesa con Circones de Colores";7983.193277;49;78
28396;CL3812;"Colgante de Plata 925 Modelo Cruz Delgada con Pequeños Circones de Colores";7226.890756;51;78
28397;CJ1630;"Conjunto de Plata 925 Diseño Minie Mouse con Circones Rosa";6974.789916;35;21
28398;CJ1631;"Conjunto de Plata 925 Modelo Punto de Luz 4 mm";7563.025210;70;21
28399;ARE3578;"Aros Enchapados de Oro Argollas con Colgantes Estrella de Mar";4201.680672;0;51
28400;ARE3579;"Aros Enchapados de Oro Diseño Nudo Biselado";6302.521008;0;51
28401;COE3626;"Collar Enchapado en Oro Piedras Ágata Tonos verdes con Caballos de Mar y Estrellas";10924.369748;0;27
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;57;35
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;14;35
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;14;35
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;1;35
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;16;35
28402;AN5829;"Anillo de Plata 925 Diseño Cinturón Grueso con Circones de Colores";9915.966387;12;35
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;3;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;3;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28403;AN5830;"Anillo de Plata 925 Estilo Ondeado";3865.546218;0;34
28404;AN5831;"Anillo de Plata 925 Midi Estilo Envejecido en los Bordes";2016.806723;0;40
28404;AN5831;"Anillo de Plata 925 Midi Estilo Envejecido en los Bordes";2016.806723;0;40
28405;AN5832;"Anillo de Plata 925 Midi Envejecido con Diseño Zig-Zag";2184.873950;61;40
28405;AN5832;"Anillo de Plata 925 Midi Envejecido con Diseño Zig-Zag";2184.873950;61;40
28406;AN5833;"Anillo de Plata 925 Midi Serie Corazón";3529.411765;67;40
28406;AN5833;"Anillo de Plata 925 Midi Serie Corazón";3529.411765;67;40
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;3;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;3;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28407;AN5834;"Anillo de Plata 925 Base Lisa Diseño Ola";6302.521008;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28408;AN5835;"Anillo de Plata 925 Diseño Liso Hoja de Laurel";3277.310924;0;34
28409;AN5836;"Anillo de Plata 925 Estilo Banda Alta Abierta";6386.554622;30;34
28409;AN5836;"Anillo de Plata 925 Estilo Banda Alta Abierta";6386.554622;7;34
28409;AN5836;"Anillo de Plata 925 Estilo Banda Alta Abierta";6386.554622;20;34
28409;AN5836;"Anillo de Plata 925 Estilo Banda Alta Abierta";6386.554622;3;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28410;AN5837;"Anillo de Plata 925 Multi Bandas Unidas Lisas";3109.243697;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28411;AN5838;"Anillo de Plata 925 Banda de Estrellas y Luna Calada";4369.747899;0;34
28412;AN5839;"Anillo de Plata 925 Diseño Tribal con Acabado Envejecido";8403.361344;0;34
28412;AN5839;"Anillo de Plata 925 Diseño Tribal con Acabado Envejecido";8403.361344;0;34
28412;AN5839;"Anillo de Plata 925 Diseño Tribal con Acabado Envejecido";8403.361344;0;34
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;44;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;3;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;2;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;9;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;0;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;7;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;0;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;10;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;2;3
28413;AN5840;"Anillo de Plata 925 Estilo Cinturón de Hojas con Circones";9663.865546;11;3
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28414;AN5841;"Anillo de Plata 925 Estilo Doble Banda con Círculos y Circones";4537.815126;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;19;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;0;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;3;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;4;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;8;35
28415;AN5842;"Anillo de Plata 925 Modelo Hojas de Laurel con Circones";5126.050420;4;35
28416;AR10117;"Aros de Plata 925 Argollas con Colgantes de Luna Abiertas";1848.739496;0;72
28417;AR10118;"Aros de Plata 925 Diseño Espiral Arcoíris";1428.571429;5;70
28418;AR10119;"Aros de Plata 925 Estilo Cascada con Circones de Colores";4369.747899;0;2
28419;AR10120;"Aros de Plata 925 Estilo Marino con Esferas Lisas y Pequeñas Perlas";4621.848739;0;2
28420;AR10121;"Aros de Plata 925 Diseño Estrella de Mar con Perla de Imitación";3025.210084;0;45
28421;AR10122;"Aros de Plata 925 Estilo Argollas Ovalada con Pequeño Circón";5210.084034;64;71
28422;AR10123;"Aros de Plata 925 Estilo Argolla Estilo Inflado";4621.848739;0;2
28423;AR10124;"Aros de Plata 925 Argollas con Colgantes de Trébol";2100.840336;82;72
28424;AR10125;"Aros de Plata 925 Argollas con Colgantes de Estrella Abierta";2689.075630;49;2
28425;PARPG051104000;"Aros de Plata 925 Placas Doble Argolla Satinada";5882.350000;100;3
28426;AR10127;"Aros de Plata 925 Estilo Botón Satinado";6722.689076;34;3
28427;AR10128;"Aros de Plata 925 Diseño Estrella con Pequeñas Esferas";2352.941176;3;70
28428;AR10129;"Aros de Plata 925 Diseño Punto de Luz 5 mm";2268.907563;34;73
28429;AR10130;"Aros de Plata 925 Diseño Gancho Mariposa con Aplicación  Circón Magenta";4453.781513;0;73
28430;AR10131;"Aros de Plata 925 Diseño Estrella y Luna con Circones";7731.092437;18;3
28431;AR10132;"Aros de Plata 925 Estilo Gancho de Hoja Satinado";3949.579832;49;42
28432;AR10133;"Aros de Plata 925 Estilo Gancho con Diseño Tribal";4117.647059;0;42
28433;AR10134;"Aros de Plata 925 Estilo Punto de Luz Corazón 4 mm";1848.739496;0;73
28434;AR10135;"Aros de Plata 925 Placas de Argolla con Vara de Circones";7983.193277;38;43
28435;AR10136;"Aros de Plata 925 Semi Argolla con Estrella y Circones";8823.529412;52;72
28436;AR10137;"Aros de Plata 925 Media Luna Lisa";2521.008403;0;2
28437;AR10138;"Aros de Plata 925 Figuras Corazón con Aplicación de Circón";2521.008403;0;73
28438;AR10139;"Aros de Plata 925 Placas Corazón con Circones";3109.243697;55;73
28439;AR10140;"Aros de Plata 925 Semi Argolla con Circones Ovalados de Colores";7142.857143;38;3
28440;AR10141;"Aros de Plata 925 Placa Biselada con Aplicación Circones de Colores";5462.184874;21;73
28441;AR10142;"Aros de Plata 925 Estilo Banda con Circón y Circón Colgante";5798.319328;9;73
28442;AR10143;"Aros de Plata 925 Diseño Triangulo con Circones";2352.941176;91;73
28443;AR10144;"Aros de Plata 925 Figuras Corazón Pequeñas con Circones";2521.008403;0;73
28444;AR10145;"Aros de Plata 925 Estilo Eslabones Ovalados Largos";8739.495798;45;3
28445;AR10146;"Aros de Plata 925 Argollas con Serie de Circones 20 mm";7226.890756;36;71
28446;AR10147;"Aros de Plata 925 Diseño Media Luna con Estrella y Circones";4369.747899;31;73
28447;AR10148;"Aros de Plata 925 Semi Argollas con Puntas";3277.310924;45;71
28448;AR10149;"Aros de Plata 925 Semi Argollas con Circones y Esfera Lisa Colgante";3361.344538;57;71
28449;AR10150;"Aros de Plata 925 Argollas Diseño Corazón 2 X 30 mm";6050.420168;0;71
28450;CL3813;"Colgante de Plata 925 Diseño Tortuga Estilo Envejecido";3949.579832;6;83
28451;CL3814;"Colgante de Plata 925 Diseño de Sol";4117.647059;21;83
28452;CL3815;"Colgante de Plata 925 Diseño Flor Mándala";2521.008403;0;83
28453;CL3816;"Colgante de Plata 925 Diseño Flor de Loto";4033.613445;66;83
28454;CL3817;"Colgante de Plata 925 Placa Diseño Playero con Surfista";4369.747899;44;83
28455;CL3818;"Colgante de Plata 925 Tortuga con Diseño Caparazón Acabado Envejecido";9495.798319;19;83
28456;CL3819;"Colgante de Plata 925 Diseño Luna con Estrellas en su Interior";1512.605042;54;83
28457;CL3820;"Colgante de Plata 925 Placa Frase ""You Make me Happy""";3277.310924;68;82
28458;CL3821;"Colgante de Plata 925 Diseño Mar con Gaviota";4285.714286;44;82
28459;CL3822;"Colgante de Plata 925 Placa Envejecida con Diseño Lunas con Estrellas y Sol";6722.689076;48;82
28460;CL3823;"Colgante de Plata 925 Media Luna con Estrella de Circón Colgante";4033.613445;53;83
28461;CO4064;"Collar de Plata 925 Modelo Esferas con Estrellas de Circón Colgantes";12521.008403;49;94
28462;CO4065;"Collar de Plata 925 Estilo Eslabones con Circones";10588.235294;44;94
28463;CO4066;"Collar de Plata 925 Cola de Ballena con Circones";6470.588235;0;94
28464;CO4067;"Collar de Plata 925 Diseño Hoja con Pequeños Circones";6890.756303;30;94
28465;CO4068;"Collar de Plata 925 Estilo en Y con Doble Estrella Choker";4621.848739;19;93
28466;CO4069;"Collar de Plata 925 Varita Curva con Tres Estrellas";7563.025210;58;31
28467;CO4070;"Collar de Plata 925 Doble Placa de Estrellas Lisas";6218.487395;30;93
28468;CO4071;"Collar de Plata 925 Diseño Pequeños Círculos Lisos";5714.285714;23;93
28469;CO4072;"Collar de Plata 925 Estilo en Y con Gota de Circón";5714.285714;26;94
28470;CO4073;"Collar de Plata 925 Varita con Tres Estrella Lisas y Luna con Circones";7563.025210;52;94
28471;CO4074;"Collar de Plata 925 Doble Cadena con Punto de luz y Estrella con Circón";9831.932773;0;94
28472;CO4075;"Collar de Plata 925 Diseño Ola con Circones";5966.386555;22;94
28473;CO4076;"Collar de Plata 925 Doble Cadena con Circones y Estrella de Circón Azul";10924.369748;34;94
28474;CO4077;"Collar de Plata 925 Doble Cadena con Punto de Luz con Media Luna con Circones";9159.663866;16;94
28475;CO4078;"Collar de Plata 925 Tres Pequeños Cubos con Circones";7815.126050;56;94
28477;PU3256;"Pulsera de Plata 925 Macramé Roja con Dije de Flor con Circones";3697.478992;29;2
28478;PU3257;"Pulsera de Plata 925 Cinturón de Estrellas Lisa y Circones";23109.243697;8;3
28479;TO0112;"Tobillera de Plata 925 Piedras Ágata de Colores Cálidos";4957.983193;0;2
28480;PU3259;"Pulsera de Plata 925 Cristales Rojo con Placa de Hoja";4033.613445;11;2
28481;PU3260;"Pulsera de Plata 925 Macramé con Piedras Ágata de Colores y Dije de Tortuga";3781.512605;24;2
28482;PU3261;"Pulsera de Plata 925 Macramé con Piedras Ágata de Colores con Infinito";3781.512605;37;2
28483;PU3262;"Pulsera de Plata 925 Macramé con Piedras Ágata de Colores con Figura de Ola";4033.613445;24;2
28484;PU3263;"Pulsera de Plata 925 Doble Diseño Eslabón con Banda de Circones";8487.394958;42;3
28485;PU3264;"Pulsera de Plata 925 Tortuga con Pequeños Circones";4033.613445;0;122
28486;PU3265;"Pulsera de Plata 925 Estilo Varita con Circones";5546.218487;52;122
28487;PU3266;"Pulsera de Plata 925 Hilo Negro con Circulo de Circones";5126.050420;44;122
28488;CJ1632;"Conjunto de Plata 925 Mariposa con Circones";5882.352941;28;21
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;66;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;11;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;1;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;6;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;14;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;15;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;14;35
28489;AN5843;"Anillo de Plata 925 Diseño Flor con Pétalos de Circones de Colores";4705.882353;5;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;23;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;6;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;0;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;0;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;0;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;0;35
28490;AN5844;"Anillo de Plata 925 Modelo Solitario de Banda Delgada";3697.478992;17;35
28491;AR10151;"Aros de Plata 925 Argollas con Bordes de Circón y Pequeño Circón Colgante";7058.823529;0;72
28492;AR10152;"Aros de Plata 925 Estilo Pirámide con Circones";4621.848739;100;73
28493;AR10153;"Aros de Plata 925 Diseño Mariposa con Circones";3613.445378;43;73
28494;AR10154;"Aros de Plata 925 Figura Corazón con Circones de Colores";5714.285714;94;3
28495;AR10155;"Aros de Plata 925 Corazón de Circones y Placa de Estrella";4201.680672;69;73
28496;AR10156;"Aros de Plata 925 Trío de Estrella con Circones";6386.554622;54;3
28497;AR10157;"Aros de Plata 925 Estilo Gancho con Flor Circones Rosa";5294.117647;25;73
28498;AR10158;"Aros de Plata 925 Argollas Huggies con Punta de Estrella con Circón";5294.117647;21;71
28499;CJ1633;"Conjunto de Plata 925 Diseño Flor con Circones de Colores";9327.731092;75;21
28500;CJ1634;"Conjunto de Plata 925 Diseño Minnie Mouse con Circones de Colores";9831.932773;65;21
28501;CL3824;"Colgante de Plata 925 Cruz con Grandes Circones de Colores";6554.621849;35;78
28502;COE3627;"Collar Enchapado en Oro Gran Oso";12184.873950;34;12
28503;AN5845;"Anillo de Plata 925 Banda Única con Serie de Circones de Colores";6386.554622;41;35
28503;AN5845;"Anillo de Plata 925 Banda Única con Serie de Circones de Colores";6386.554622;6;35
28503;AN5845;"Anillo de Plata 925 Banda Única con Serie de Circones de Colores";6386.554622;0;35
28503;AN5845;"Anillo de Plata 925 Banda Única con Serie de Circones de Colores";6386.554622;13;35
